parameter_set,scenario,rental_yield,discount_rate,damage_threshold,owner_utility,storm_scenario,total_parcels,immediate_retreat,immediate_pct,early_retreat,early_pct,mid_retreat,mid_pct,late_retreat,late_pct,no_retreat,no_retreat_pct,median_retreat,mean_retreat,properties_retreat,total_value_at_risk_millions
y4_d1.5_t15_u0_w000,High,0.04,0.015,0.15,0,w000,113,4,3.5,8,7.1,27,23.9,69,61.1,5,4.4,57,57.28703703703704,108,506.9
y4_d1.5_t15_u0_w000,Intermediate,0.04,0.015,0.15,0,w000,113,0,0,0,0,1,0.9,12,10.6,100,88.5,82,81.23076923076923,13,65.1
y4_d1.5_t15_u0_w000,Intermediate_High,0.04,0.015,0.15,0,w000,113,0,0,3,2.7,7,6.2,49,43.4,54,47.8,73,71.32203389830508,59,354.6
y4_d1.5_t15_u0_w100,High,0.04,0.015,0.15,0,w100,113,28,24.8,33,29.2,33,29.2,16,14.2,3,2.7,23.5,28.345454545454544,110,558.9
y4_d1.5_t15_u0_w100,Intermediate,0.04,0.015,0.15,0,w100,113,5,4.4,0,0,0,0,38,33.6,70,61.9,84,76.6046511627907,43,146.5
y4_d1.5_t15_u0_w100,Intermediate_High,0.04,0.015,0.15,0,w100,113,8,7.1,3,2.7,36,31.9,52,46,14,12.4,52,49.91919191919192,99,439.6
y4_d1.5_t15_u25_w000,High,0.04,0.015,0.15,25000,w000,113,0,0,5,4.4,16,14.2,68,60.2,24,21.2,68,66.28089887640449,89,485.1
y4_d1.5_t15_u25_w000,Intermediate,0.04,0.015,0.15,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,83.57142857142857,7,40.5
y4_d1.5_t15_u25_w000,Intermediate_High,0.04,0.015,0.15,25000,w000,113,0,0,0,0,5,4.4,34,30.1,74,65.5,77,74.53846153846153,39,289.9
y4_d1.5_t15_u25_w100,High,0.04,0.015,0.15,25000,w100,113,10,8.8,13,11.5,40,35.4,46,40.7,4,3.5,46,45.93577981651376,109,546.4
y4_d1.5_t15_u25_w100,Intermediate,0.04,0.015,0.15,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,90.5,81.9090909090909,22,120.3
y4_d1.5_t15_u25_w100,Intermediate_High,0.04,0.015,0.15,25000,w100,113,4,3.5,1,0.9,17,15,67,59.3,24,21.2,68,64.32584269662921,89,411
y4_d1.5_t15_u50_w000,High,0.04,0.015,0.15,50000,w000,113,0,0,0,0,17,15,58,51.3,38,33.6,74,69.97333333333333,75,450.3
y4_d1.5_t15_u50_w000,Intermediate,0.04,0.015,0.15,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,91.66666666666667,6,37.6
y4_d1.5_t15_u50_w000,Intermediate_High,0.04,0.015,0.15,50000,w000,113,0,0,0,0,1,0.9,28,24.8,84,74.3,74,74.65517241379311,29,251.3
y4_d1.5_t15_u50_w100,High,0.04,0.015,0.15,50000,w100,113,6,5.3,7,6.2,31,27.4,62,54.9,7,6.2,55,57.405660377358494,106,538.8
y4_d1.5_t15_u50_w100,Intermediate,0.04,0.015,0.15,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,89.5,80.33333333333333,12,68
y4_d1.5_t15_u50_w100,Intermediate_High,0.04,0.015,0.15,50000,w100,113,2,1.8,2,1.8,6,5.3,56,49.6,47,41.6,69.5,66.18181818181819,66,385.4
y4_d1.5_t30_u0_w000,High,0.04,0.015,0.3,0,w000,113,2,1.8,10,8.8,25,22.1,71,62.8,5,4.4,58,58.19444444444444,108,506.9
y4_d1.5_t30_u0_w000,Intermediate,0.04,0.015,0.3,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,82,81.61538461538461,13,65.1
y4_d1.5_t30_u0_w000,Intermediate_High,0.04,0.015,0.3,0,w000,113,0,0,2,1.8,8,7.1,49,43.4,54,47.8,74,71.98305084745763,59,354.6
y4_d1.5_t30_u0_w100,High,0.04,0.015,0.3,0,w100,113,27,23.9,31,27.4,36,31.9,16,14.2,3,2.7,24.5,29.118181818181817,110,558.9
y4_d1.5_t30_u0_w100,Intermediate,0.04,0.015,0.3,0,w100,113,5,4.4,0,0,0,0,38,33.6,70,61.9,84,76.65116279069767,43,146.5
y4_d1.5_t30_u0_w100,Intermediate_High,0.04,0.015,0.3,0,w100,113,6,5.3,4,3.5,35,31,54,47.8,14,12.4,53,51.333333333333336,99,439.6
y4_d1.5_t30_u25_w000,High,0.04,0.015,0.3,25000,w000,113,0,0,5,4.4,16,14.2,68,60.2,24,21.2,68,66.65168539325843,89,485.1
y4_d1.5_t30_u25_w000,Intermediate,0.04,0.015,0.3,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,83.71428571428571,7,40.5
y4_d1.5_t30_u25_w000,Intermediate_High,0.04,0.015,0.3,25000,w000,113,0,0,0,0,4,3.5,35,31,74,65.5,77,74.82051282051282,39,289.9
y4_d1.5_t30_u25_w100,High,0.04,0.015,0.3,25000,w100,113,9,8,12,10.6,41,36.3,47,41.6,4,3.5,46,46.53211009174312,109,546.4
y4_d1.5_t30_u25_w100,Intermediate,0.04,0.015,0.3,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,90.5,81.9090909090909,22,120.3
y4_d1.5_t30_u25_w100,Intermediate_High,0.04,0.015,0.3,25000,w100,113,4,3.5,1,0.9,14,12.4,70,61.9,24,21.2,69,65.01123595505618,89,411
y4_d1.5_t30_u50_w000,High,0.04,0.015,0.3,50000,w000,113,0,0,0,0,16,14.2,59,52.2,38,33.6,74,70.16,75,450.3
y4_d1.5_t30_u50_w000,Intermediate,0.04,0.015,0.3,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,91.66666666666667,6,37.6
y4_d1.5_t30_u50_w000,Intermediate_High,0.04,0.015,0.3,50000,w000,113,0,0,0,0,1,0.9,28,24.8,84,74.3,75,74.89655172413794,29,251.3
y4_d1.5_t30_u50_w100,High,0.04,0.015,0.3,50000,w100,113,6,5.3,6,5.3,32,28.3,62,54.9,7,6.2,55,57.764150943396224,106,538.8
y4_d1.5_t30_u50_w100,Intermediate,0.04,0.015,0.3,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,89.5,80.33333333333333,12,68
y4_d1.5_t30_u50_w100,Intermediate_High,0.04,0.015,0.3,50000,w100,113,2,1.8,2,1.8,6,5.3,56,49.6,47,41.6,69.5,66.51515151515152,66,385.4
y4_d2.0_t0_u0_w000,High,0.04,0.02,0,0,w000,113,1,0.9,9,8,27,23.9,71,62.8,5,4.4,58,59.074074074074076,108,506.9
y4_d2.0_t0_u0_w000,Intermediate,0.04,0.02,0,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82,13,65.1
y4_d2.0_t0_u0_w000,Intermediate_High,0.04,0.02,0,0,w000,113,0,0,1,0.9,9,8,49,43.4,54,47.8,74,72.28813559322033,59,354.6
y4_d2.0_t0_u0_w100,High,0.04,0.02,0,0,w100,113,22,19.5,24,21.2,48,42.5,16,14.2,3,2.7,29,32.3,110,558.9
y4_d2.0_t0_u0_w100,Intermediate,0.04,0.02,0,0,w100,113,3,2.7,2,1.8,0,0,38,33.6,70,61.9,85,77.74418604651163,43,146.5
y4_d2.0_t0_u0_w100,Intermediate_High,0.04,0.02,0,0,w100,113,5,4.4,5,4.4,34,30.1,55,48.7,14,12.4,54,51.72727272727273,99,439.6
y4_d2.0_t0_u25_w000,High,0.04,0.02,0,25000,w000,113,0,0,1,0.9,19,16.8,69,61.1,24,21.2,70,67.62921348314607,89,485.1
y4_d2.0_t0_u25_w000,Intermediate,0.04,0.02,0,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84,7,40.5
y4_d2.0_t0_u25_w000,Intermediate_High,0.04,0.02,0,25000,w000,113,0,0,0,0,4,3.5,35,31,74,65.5,78,75.23076923076923,39,289.9
y4_d2.0_t0_u25_w100,High,0.04,0.02,0,25000,w100,113,6,5.3,12,10.6,41,36.3,50,44.2,4,3.5,48,48.41284403669725,109,546.4
y4_d2.0_t0_u25_w100,Intermediate,0.04,0.02,0,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,90.5,82.18181818181819,22,120.3
y4_d2.0_t0_u25_w100,Intermediate_High,0.04,0.02,0,25000,w100,113,4,3.5,0,0,13,11.5,72,63.7,24,21.2,69,65.49438202247191,89,411
y4_d2.0_t0_u50_w000,High,0.04,0.02,0,50000,w000,113,0,0,0,0,15,13.3,60,53.1,38,33.6,75,71.02666666666667,75,450.3
y4_d2.0_t0_u50_w000,Intermediate,0.04,0.02,0,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,91.66666666666667,6,37.6
y4_d2.0_t0_u50_w000,Intermediate_High,0.04,0.02,0,50000,w000,113,0,0,0,0,1,0.9,28,24.8,84,74.3,75,75.20689655172414,29,251.3
y4_d2.0_t0_u50_w100,High,0.04,0.02,0,50000,w100,113,4,3.5,3,2.7,35,31,64,56.6,7,6.2,56,59.18867924528302,106,538.8
y4_d2.0_t0_u50_w100,Intermediate,0.04,0.02,0,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,89.5,80.66666666666667,12,68
y4_d2.0_t0_u50_w100,Intermediate_High,0.04,0.02,0,50000,w100,113,1,0.9,2,1.8,6,5.3,57,50.4,47,41.6,70.5,67.27272727272727,66,385.4
y4_d2.0_t15_u0_w000,High,0.04,0.02,0.15,0,w000,113,1,0.9,9,8,27,23.9,71,62.8,5,4.4,58,59.351851851851855,108,506.9
y4_d2.0_t15_u0_w000,Intermediate,0.04,0.02,0.15,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82,13,65.1
y4_d2.0_t15_u0_w000,Intermediate_High,0.04,0.02,0.15,0,w000,113,0,0,0,0,10,8.8,49,43.4,54,47.8,74,72.44067796610169,59,354.6
y4_d2.0_t15_u0_w100,High,0.04,0.02,0.15,0,w100,113,22,19.5,23,20.4,49,43.4,16,14.2,3,2.7,29.5,32.845454545454544,110,558.9
y4_d2.0_t15_u0_w100,Intermediate,0.04,0.02,0.15,0,w100,113,3,2.7,2,1.8,0,0,38,33.6,70,61.9,85,77.74418604651163,43,146.5
y4_d2.0_t15_u0_w100,Intermediate_High,0.04,0.02,0.15,0,w100,113,5,4.4,5,4.4,33,29.2,56,49.6,14,12.4,54,52.333333333333336,99,439.6
y4_d2.0_t15_u25_w000,High,0.04,0.02,0.15,25000,w000,113,0,0,1,0.9,18,15.9,70,61.9,24,21.2,70,67.73033707865169,89,485.1
y4_d2.0_t15_u25_w000,Intermediate,0.04,0.02,0.15,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84,7,40.5
y4_d2.0_t15_u25_w000,Intermediate_High,0.04,0.02,0.15,25000,w000,113,0,0,0,0,4,3.5,35,31,74,65.5,78,75.25641025641026,39,289.9
y4_d2.0_t15_u25_w100,High,0.04,0.02,0.15,25000,w100,113,6,5.3,11,9.7,41,36.3,51,45.1,4,3.5,49,48.71559633027523,109,546.4
y4_d2.0_t15_u25_w100,Intermediate,0.04,0.02,0.15,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,90.5,82.18181818181819,22,120.3
y4_d2.0_t15_u25_w100,Intermediate_High,0.04,0.02,0.15,25000,w100,113,4,3.5,0,0,13,11.5,72,63.7,24,21.2,69,65.56179775280899,89,411
y4_d2.0_t15_u50_w000,High,0.04,0.02,0.15,50000,w000,113,0,0,0,0,15,13.3,60,53.1,38,33.6,75,71.10666666666667,75,450.3
y4_d2.0_t15_u50_w000,Intermediate,0.04,0.02,0.15,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,91.66666666666667,6,37.6
y4_d2.0_t15_u50_w000,Intermediate_High,0.04,0.02,0.15,50000,w000,113,0,0,0,0,1,0.9,28,24.8,84,74.3,75,75.3103448275862,29,251.3
y4_d2.0_t15_u50_w100,High,0.04,0.02,0.15,50000,w100,113,4,3.5,3,2.7,35,31,64,56.6,7,6.2,56.5,59.29245283018868,106,538.8
y4_d2.0_t15_u50_w100,Intermediate,0.04,0.02,0.15,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,89.5,80.66666666666667,12,68
y4_d2.0_t15_u50_w100,Intermediate_High,0.04,0.02,0.15,50000,w100,113,1,0.9,2,1.8,5,4.4,58,51.3,47,41.6,70.5,67.33333333333333,66,385.4
y4_d2.0_t30_u0_w000,High,0.04,0.02,0.3,0,w000,113,1,0.9,8,7.1,27,23.9,72,63.7,5,4.4,59,60.111111111111114,108,506.9
y4_d2.0_t30_u0_w000,Intermediate,0.04,0.02,0.3,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.15384615384616,13,65.1
y4_d2.0_t30_u0_w000,Intermediate_High,0.04,0.02,0.3,0,w000,113,0,0,0,0,10,8.8,49,43.4,54,47.8,75,72.91525423728814,59,354.6
y4_d2.0_t30_u0_w100,High,0.04,0.02,0.3,0,w100,113,13,11.5,30,26.5,51,45.1,16,14.2,3,2.7,30.5,33.79090909090909,110,558.9
y4_d2.0_t30_u0_w100,Intermediate,0.04,0.02,0.3,0,w100,113,3,2.7,2,1.8,0,0,38,33.6,70,61.9,85,77.79069767441861,43,146.5
y4_d2.0_t30_u0_w100,Intermediate_High,0.04,0.02,0.3,0,w100,113,5,4.4,3,2.7,33,29.2,58,51.3,14,12.4,55,53.696969696969695,99,439.6
y4_d2.0_t30_u25_w000,High,0.04,0.02,0.3,25000,w000,113,0,0,1,0.9,16,14.2,72,63.7,24,21.2,70,68.02247191011236,89,485.1
y4_d2.0_t30_u25_w000,Intermediate,0.04,0.02,0.3,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84,7,40.5
y4_d2.0_t30_u25_w000,Intermediate_High,0.04,0.02,0.3,25000,w000,113,0,0,0,0,4,3.5,35,31,74,65.5,78,75.53846153846153,39,289.9
y4_d2.0_t30_u25_w100,High,0.04,0.02,0.3,25000,w100,113,6,5.3,9,8,42,37.2,52,46,4,3.5,49,49.19266055045872,109,546.4
y4_d2.0_t30_u25_w100,Intermediate,0.04,0.02,0.3,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,90.5,82.18181818181819,22,120.3
y4_d2.0_t30_u25_w100,Intermediate_High,0.04,0.02,0.3,25000,w100,113,4,3.5,0,0,12,10.6,73,64.6,24,21.2,70,66.11235955056179,89,411
y4_d2.0_t30_u50_w000,High,0.04,0.02,0.3,50000,w000,113,0,0,0,0,14,12.4,61,54,38,33.6,75,71.30666666666667,75,450.3
y4_d2.0_t30_u50_w000,Intermediate,0.04,0.02,0.3,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,91.66666666666667,6,37.6
y4_d2.0_t30_u50_w000,Intermediate_High,0.04,0.02,0.3,50000,w000,113,0,0,0,0,1,0.9,28,24.8,84,74.3,75,75.58620689655173,29,251.3
y4_d2.0_t30_u50_w100,High,0.04,0.02,0.3,50000,w100,113,4,3.5,3,2.7,32,28.3,67,59.3,7,6.2,57,59.65094339622642,106,538.8
y4_d2.0_t30_u50_w100,Intermediate,0.04,0.02,0.3,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,89.5,80.66666666666667,12,68
y4_d2.0_t30_u50_w100,Intermediate_High,0.04,0.02,0.3,50000,w100,113,1,0.9,2,1.8,5,4.4,58,51.3,47,41.6,70.5,67.60606060606061,66,385.4
y4_d3.0_t0_u0_w000,High,0.04,0.03,0,0,w000,113,0,0,3,2.7,24,21.2,81,71.7,5,4.4,60,62.175925925925924,108,506.9
y4_d3.0_t0_u0_w000,Intermediate,0.04,0.03,0,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.76923076923077,13,65.1
y4_d3.0_t0_u0_w000,Intermediate_High,0.04,0.03,0,0,w000,113,0,0,0,0,7,6.2,52,46,54,47.8,75,73.66101694915254,59,354.6
y4_d3.0_t0_u0_w100,High,0.04,0.03,0,0,w100,113,8,7.1,16,14.2,69,61.1,17,15,3,2.7,37,39.24545454545454,110,558.9
y4_d3.0_t0_u0_w100,Intermediate,0.04,0.03,0,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.06976744186046,43,146.5
y4_d3.0_t0_u0_w100,Intermediate_High,0.04,0.03,0,0,w100,113,5,4.4,0,0,24,21.2,70,61.9,14,12.4,57,55.38383838383838,99,439.6
y4_d3.0_t0_u25_w000,High,0.04,0.03,0,25000,w000,113,0,0,0,0,16,14.2,73,64.6,24,21.2,71,69.74157303370787,89,485.1
y4_d3.0_t0_u25_w000,Intermediate,0.04,0.03,0,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t0_u25_w000,Intermediate_High,0.04,0.03,0,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.43589743589743,39,289.9
y4_d3.0_t0_u25_w100,High,0.04,0.03,0,25000,w100,113,4,3.5,5,4.4,42,37.2,58,51.3,4,3.5,52,52.42201834862385,109,546.4
y4_d3.0_t0_u25_w100,Intermediate,0.04,0.03,0,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t0_u25_w100,Intermediate_High,0.04,0.03,0,25000,w100,113,2,1.8,2,1.8,9,8,76,67.3,24,21.2,71,67.7752808988764,89,411
y4_d3.0_t0_u50_w000,High,0.04,0.03,0,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,72.81333333333333,75,450.3
y4_d3.0_t0_u50_w000,Intermediate,0.04,0.03,0,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t0_u50_w000,Intermediate_High,0.04,0.03,0,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.3103448275862,29,251.3
y4_d3.0_t0_u50_w100,High,0.04,0.03,0,50000,w100,113,2,1.8,3,2.7,30,26.5,71,62.8,7,6.2,59,62.18867924528302,106,538.8
y4_d3.0_t0_u50_w100,Intermediate,0.04,0.03,0,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,90,81.08333333333333,12,68
y4_d3.0_t0_u50_w100,Intermediate_High,0.04,0.03,0,50000,w100,113,1,0.9,0,0,6,5.3,59,52.2,47,41.6,71.5,69.16666666666667,66,385.4
y4_d3.0_t15_u0_w000,High,0.04,0.03,0.15,0,w000,113,0,0,3,2.7,24,21.2,81,71.7,5,4.4,60,62.388888888888886,108,506.9
y4_d3.0_t15_u0_w000,Intermediate,0.04,0.03,0.15,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.76923076923077,13,65.1
y4_d3.0_t15_u0_w000,Intermediate_High,0.04,0.03,0.15,0,w000,113,0,0,0,0,7,6.2,52,46,54,47.8,75,73.83050847457628,59,354.6
y4_d3.0_t15_u0_w100,High,0.04,0.03,0.15,0,w100,113,8,7.1,16,14.2,67,59.3,19,16.8,3,2.7,37.5,39.663636363636364,110,558.9
y4_d3.0_t15_u0_w100,Intermediate,0.04,0.03,0.15,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.06976744186046,43,146.5
y4_d3.0_t15_u0_w100,Intermediate_High,0.04,0.03,0.15,0,w100,113,5,4.4,0,0,24,21.2,70,61.9,14,12.4,57,55.696969696969695,99,439.6
y4_d3.0_t15_u25_w000,High,0.04,0.03,0.15,25000,w000,113,0,0,0,0,15,13.3,74,65.5,24,21.2,71,69.86516853932584,89,485.1
y4_d3.0_t15_u25_w000,Intermediate,0.04,0.03,0.15,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t15_u25_w000,Intermediate_High,0.04,0.03,0.15,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.48717948717949,39,289.9
y4_d3.0_t15_u25_w100,High,0.04,0.03,0.15,25000,w100,113,4,3.5,5,4.4,42,37.2,58,51.3,4,3.5,52,52.62385321100918,109,546.4
y4_d3.0_t15_u25_w100,Intermediate,0.04,0.03,0.15,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t15_u25_w100,Intermediate_High,0.04,0.03,0.15,25000,w100,113,2,1.8,2,1.8,9,8,76,67.3,24,21.2,71,67.82022471910112,89,411
y4_d3.0_t15_u50_w000,High,0.04,0.03,0.15,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,72.89333333333333,75,450.3
y4_d3.0_t15_u50_w000,Intermediate,0.04,0.03,0.15,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t15_u50_w000,Intermediate_High,0.04,0.03,0.15,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.34482758620689,29,251.3
y4_d3.0_t15_u50_w100,High,0.04,0.03,0.15,50000,w100,113,2,1.8,3,2.7,30,26.5,71,62.8,7,6.2,59,62.235849056603776,106,538.8
y4_d3.0_t15_u50_w100,Intermediate,0.04,0.03,0.15,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,90,81.08333333333333,12,68
y4_d3.0_t15_u50_w100,Intermediate_High,0.04,0.03,0.15,50000,w100,113,1,0.9,0,0,6,5.3,59,52.2,47,41.6,71.5,69.18181818181819,66,385.4
y4_d3.0_t30_u0_w000,High,0.04,0.03,0.3,0,w000,113,0,0,3,2.7,19,16.8,86,76.1,5,4.4,60,63.092592592592595,108,506.9
y4_d3.0_t30_u0_w000,Intermediate,0.04,0.03,0.3,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.84615384615384,13,65.1
y4_d3.0_t30_u0_w000,Intermediate_High,0.04,0.03,0.3,0,w000,113,0,0,0,0,7,6.2,52,46,54,47.8,75,74.30508474576271,59,354.6
y4_d3.0_t30_u0_w100,High,0.04,0.03,0.3,0,w100,113,6,5.3,17,15,65,57.5,22,19.5,3,2.7,38,40.57272727272727,110,558.9
y4_d3.0_t30_u0_w100,Intermediate,0.04,0.03,0.3,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.09302325581395,43,146.5
y4_d3.0_t30_u0_w100,Intermediate_High,0.04,0.03,0.3,0,w100,113,5,4.4,0,0,23,20.4,71,62.8,14,12.4,59,56.98989898989899,99,439.6
y4_d3.0_t30_u25_w000,High,0.04,0.03,0.3,25000,w000,113,0,0,0,0,15,13.3,74,65.5,24,21.2,72,70.0561797752809,89,485.1
y4_d3.0_t30_u25_w000,Intermediate,0.04,0.03,0.3,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t30_u25_w000,Intermediate_High,0.04,0.03,0.3,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.6923076923077,39,289.9
y4_d3.0_t30_u25_w100,High,0.04,0.03,0.3,25000,w100,113,4,3.5,4,3.5,39,34.5,62,54.9,4,3.5,53,53.091743119266056,109,546.4
y4_d3.0_t30_u25_w100,Intermediate,0.04,0.03,0.3,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t30_u25_w100,Intermediate_High,0.04,0.03,0.3,25000,w100,113,2,1.8,2,1.8,8,7.1,77,68.1,24,21.2,71,68.23595505617978,89,411
y4_d3.0_t30_u50_w000,High,0.04,0.03,0.3,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,73.01333333333334,75,450.3
y4_d3.0_t30_u50_w000,Intermediate,0.04,0.03,0.3,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t30_u50_w000,Intermediate_High,0.04,0.03,0.3,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.55172413793103,29,251.3
y4_d3.0_t30_u50_w100,High,0.04,0.03,0.3,50000,w100,113,2,1.8,2,1.8,28,24.8,74,65.5,7,6.2,59,62.556603773584904,106,538.8
